Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,Fix_quality
1677441284.8977687,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441284.997858,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441285.0977478,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441285.1976933,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441285.297899,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441285.3979864,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441285.4975874,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441285.5977178,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441285.697907,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441285.7977457,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441285.8975968,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441285.9980793,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441286.0978594,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441286.1976926,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441286.2978728,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441286.3977294,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441286.4974537,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441286.597754,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441286.6980343,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441286.7976995,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441286.8980649,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441286.9980543,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441287.0979478,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441287.1979678,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441287.2981648,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441287.397693,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441287.497568,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441287.5978062,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441287.6977098,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441287.7981975,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441287.897705,0,5445,0,GPS1_FRAME,42.338340759277344,-71.08648681640625,25.0,0.6000000238418579,328116.96875,4689451.0,00:54:45,19.0,T,2.0
1677441287.998356,0,5446,0,GPS1_FRAME,42.338348388671875,-71.08648681640625,25.100000381469727,0.6299999952316284,328116.8125,4689452.0,00:54:46,19.0,T,5.0
1677441288.0978599,0,5446,0,GPS1_FRAME,42.338348388671875,-71.08648681640625,25.100000381469727,0.6299999952316284,328116.8125,4689452.0,00:54:46,19.0,T,5.0
1677441288.197912,0,5446,0,GPS1_FRAME,42.338348388671875,-71.08648681640625,25.100000381469727,0.6299999952316284,328116.8125,4689452.0,00:54:46,19.0,T,5.0
1677441288.2979085,0,5446,0,GPS1_FRAME,42.338348388671875,-71.08648681640625,25.100000381469727,0.6299999952316284,328116.8125,4689452.0,00:54:46,19.0,T,5.0
1677441288.3978362,0,5446,0,GPS1_FRAME,42.338348388671875,-71.08648681640625,25.100000381469727,0.6299999952316284,328116.8125,4689452.0,00:54:46,19.0,T,5.0
1677441288.4977071,0,5446,0,GPS1_FRAME,42.338348388671875,-71.08648681640625,25.100000381469727,0.6299999952316284,328116.8125,4689452.0,00:54:46,19.0,T,5.0
1677441288.5972211,0,5446,0,GPS1_FRAME,42.338348388671875,-71.08648681640625,25.100000381469727,0.6299999952316284,328116.8125,4689452.0,00:54:46,19.0,T,5.0
1677441288.6979027,0,5446,0,GPS1_FRAME,42.338348388671875,-71.08648681640625,25.100000381469727,0.6299999952316284,328116.8125,4689452.0,00:54:46,19.0,T,5.0
1677441288.7975914,0,5446,0,GPS1_FRAME,42.338348388671875,-71.08648681640625,25.100000381469727,0.6299999952316284,328116.8125,4689452.0,00:54:46,19.0,T,5.0
